roomID;acc_rating;bed_type;cancel_policy;checkin_rating;cleanliness_rating;communication_rating;guest_sat;hosting_id;instant_book;is_superhost;loc_rating;lat;lon;page;person_cap;pic_count;room_type;saved_to_wishlist_count;value_rating;rev_count;price;star_rating;amen1;amen2;amen3;amen4;amen5;amen6;amen7;amen8;amen9;amen10;amen11;amen12;amen13;amen14;amen15;amen16;amen17;amen18;amen19;amen20;amen21;amen22;amen23;amen24;amen25;amen26;amen27;amen28;amen29;amen30;amen31;amen32;amen33;amen34;amen35;amen36;amen37;amen38;amen39;amen40;amen41;amen42;amen43;amen44;amen45;amen46;amen47;amen48;amen49;amen50
4998039;10;Real Bed;4;10;10;10;98;4998039;False;True;10;37.78712784720794;-122.40039788674638;p3;2;17;Private room;33;10;15;250.0;5;True;False;True;True;True;True;True;True;False;False;False;False;False;True;True;False;True;True;False;False;True;False;False;False;True;False;False;False;False;True;False;False;True;True;True;True;True;True;True;True;True;False;False;False;False;False;False;False;True;True
5628758;9;Real Bed;4;10;9;10;100;5628758;False;False;10;37.77953117305762;-122.44285897983667;p3;2;4;Private room;6;10;3;215.0;5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False
7342996;10;Real Bed;5;10;10;10;100;7342996;False;False;10;37.75122573413368;-122.4236678765009;p3;2;27;Private room;25;10;8;210.0;5;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;True;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;True;False;False;True;True;False;False;False;False;False;False;False;True;True
10613981;10;Real Bed;4;10;10;10;98;10613981;False;True;10;37.73538114185168;-122.43073634728674;p3;4;19;Private room;70;10;8;225.0;5;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;True;True;True;True;True;False;True;True;True;True;True;False;False;False
3689632;10;Real Bed;4;10;10;10;96;3689632;False;False;9;37.78982335721046;-122.41113757007436;p3;2;11;Private room;62;9;17;250.0;5;True;True;True;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False
12432084;10;Real Bed;4;9;10;10;93;12432084;True;False;10;37.83861770387099;-122.22495428906869;p3;2;5;Private room;18;10;3;325.0;4.5;True;True;True;True;False;False;False;True;True;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;False;False;False
1056844;10;Couch;3;10;10;10;95;1056844;False;True;10;37.79009591393883;-122.39593341582462;p3;1;14;Shared room;398;9;102;80.0;5;True;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;True;False;False;True;True;True;True;True;False;True;True;True;False;False;True;True;True;True;False;True;True
435391;10;Real Bed;5;10;8;10;96;435391;False;False;10;37.79478216810506;-122.40591706578753;p3;1;12;Shared room;106;9;5;29.0;5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;False;False;False;False;False;False;False;False;True;True;False;True;True;False;False;False
15644993;9;Real Bed;3;10;9;10;94;15644993;True;False;9;37.80832579458491;-122.30129290635365;p3;1;14;Shared room;18;10;7;27.0;4.5;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;True;True;True;False;True;False;True;False;True;False;False;True;True
15971465;10;Real Bed;4;10;10;10;100;15971465;False;False;10;37.80297748939261;-122.29651743452355;p3;1;19;Shared room;48;10;4;23.0;5;False;False;False;True;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;False;False;False;True;True;True;False;True;False;False;True;False;False;False
15070409;9;Real Bed;4;10;10;10;88;15070409;False;False;10;37.74589508794851;-122.48174093082633;p3;3;10;Shared room;61;9;12;29.0;4.5;False;False;True;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;False;False;False;True;True;False;True;True;True;True;True;False;True;True
8258171;9;Real Bed;5;9;9;9;88;8258171;True;False;9;37.6541543720693;-122.4585996878243;p3;1;24;Shared room;150;9;53;35.0;4.5;True;False;True;True;False;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;True;True;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False
4519757;9;Real Bed;3;10;9;10;92;4519757;False;False;9;37.79893942540308;-122.40596056040448;p3;4;18;Shared room;333;9;87;56.0;4.5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;True;True;True;True;False;True;True;True;True;True;False;False;False
13293285;10;Pull-out Sofa;4;10;10;10;98;13293285;True;False;10;37.75703195056758;-122.48939378092241;p3;2;18;Entire home/apt;284;10;62;90.0;5;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;False;False;False;True;True;False;True;True;True;True;True;False;False;False
11070328;9;Real Bed;4;10;9;10;86;11070328;False;False;7;37.784729508487004;-122.41506680058349;p3;2;9;Entire home/apt;363;9;25;90.0;4.5;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;True;True;False;False;True;True;False;False;True;True;True;False;False;True;False;True;True;False;False;False
13982554;9;Real Bed;3;10;10;10;93;13982554;False;False;10;37.7917519832752;-122.40628520722935;p3;2;5;Entire home/apt;5;9;3;165.0;4.5;True;True;False;True;True;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;False;False;True;True;False;True;False;True;False;True;True;False;True;True;False;False;False;False
5377351;10;Real Bed;5;10;9;10;92;5377351;True;False;10;37.79046682977002;-122.41836869610584;p3;3;29;Entire home/apt;336;9;44;199.0;4.5;True;False;True;True;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;False;True;True;True;True;True;True;True;True;True;False;True;True;True;True;True;False;False;False
12921008;10;Real Bed;5;10;10;10;100;12921008;False;False;10;37.79902704258593;-122.42341880307738;p3;2;5;Entire home/apt;116;10;31;135.0;5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False
8540473;9;Pull-out Sofa;5;10;10;10;88;8540473;False;False;8;37.788201155901305;-122.41462873357712;p3;2;4;Entire home/apt;56;9;5;150.0;4.5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;True;True;True;True;False;True;True;True;False;False;True;True;True;True;False;True;True
15409400;10;Real Bed;4;10;10;10;100;15409400;True;False;10;37.75098929845394;-122.41239119304275;p3;5;23;Entire home/apt;107;10;10;180.0;5;True;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;False;True;True;True;False;True;True;True;True;True;False;True;True
14040985;10;Real Bed;4;10;10;10;100;14040985;False;True;10;37.76206746345448;-122.43719396300443;p3;3;12;Entire home/apt;125;10;7;150.0;5;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;True;False;False;True;True;True;False;True;True;True;True;True;False;False;False
14963288;9;Real Bed;3;9;9;9;89;14963288;True;False;10;37.78605371341607;-122.40957822225589;p3;2;12;Entire home/apt;355;9;23;110.0;4.5;True;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;False;False;False;False;False;True;True;False;False;False;False;False;False;False;True;True
9586291;9;Real Bed;4;10;9;10;88;9586291;False;False;10;37.78816246999257;-122.41641014779663;p3;2;9;Entire home/apt;78;9;5;115.0;4.5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;True;True;False;False;False;False;True;True;True;False;False;False
27025;10;Real Bed;5;10;10;10;100;27025;True;True;10;37.76297967565378;-122.43136441227804;p3;2;37;Entire home/apt;343;10;92;185.0;5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;False;True;True;True;False;True;True;True;True;True;False;True;True
15073660;9;Real Bed;5;10;9;10;90;15073660;True;False;10;37.768882707257546;-122.4223196965297;p3;2;6;Entire home/apt;89;9;4;200.0;4.5;True;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;False;False;False
9966623;10;Real Bed;3;10;10;10;100;9966623;False;False;9;37.75387435385098;-122.40656711834855;p3;6;13;Entire home/apt;38;10;3;329.0;5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;True;True;True;True;False;True;True;True;True;True;False;False;False
9739552;10;Real Bed;5;10;10;10;100;9739552;False;False;10;37.76155864388772;-122.46835158280471;p3;11;22;Entire home/apt;201;10;5;500.0;5;True;False;False;False;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;True;True;True;True;False;True;True;True;False;True;True;True;True;True;False;False;False
7344289;10;Real Bed;4;10;10;10;96;7344289;False;False;10;37.78118058025808;-122.46633340770148;p3;9;38;Entire home/apt;940;9;133;375.0;5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;True;True;True;True;True;True;False;True;True;True;True;True;False;False;False
909063;10;Real Bed;3;10;10;10;99;909063;False;True;10;37.76605142674699;-122.4206618627593;p3;1;23;Private room;1477;10;151;80.0;5;False;True;False;True;False;False;False;True;False;False;False;True;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;True;True;True;True;True;True;True;True;False;False;False;False;False;False;False;True;True
1301798;9;Real Bed;5;10;9;10;92;1301798;False;False;9;37.76907821184396;-122.42031988076656;p3;2;9;Private room;378;9;56;89.0;4.5;False;False;True;True;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;False;False;True;False;True;False;True;True;True;True;True;False;True;False
16478978;10;Real Bed;4;10;10;10;100;16478978;False;False;10;37.783688060498385;-122.46257326882598;p3;2;10;Private room;87;10;7;45.0;5;True;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;False;False;False;False;False;True;False;False;False;True;True;True;True;False;True;False
11992133;9;Real Bed;4;9;8;9;83;11992133;True;False;9;37.79109055264066;-122.44044868169729;p3;2;14;Private room;245;7;12;80.0;4;False;False;True;True;True;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;True;False;False;True;True;True;True;False;False;True;True;True;False;False;False;True;False;True;False;False;False
15329343;9;Real Bed;4;10;9;10;88;15329343;True;False;9;37.7687287370183;-122.41925776771943;p3;1;12;Private room;38;9;17;70.0;4.5;False;False;True;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;False;True;True;True;True;False;True;False;True;True;False;False;True;False;False;True;False;False;True
1296106;9;Real Bed;5;10;9;9;89;1296106;False;False;10;37.76286351131312;-122.45747822327243;p3;2;7;Private room;943;9;135;91.0;4.5;True;True;True;True;True;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False
15579415;10;Real Bed;3;10;10;10;98;15579415;True;False;10;37.72186522598641;-122.45217000258043;p3;2;31;Private room;214;10;17;59.0;5;True;False;True;True;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;True;True;True;True;False;False;False
648086;10;Real Bed;5;10;10;10;96;648086;True;False;10;37.740378713857915;-122.41754528833738;p3;2;12;Private room;666;9;98;79.0;5;True;True;True;True;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;True;False;False;True;True;False;True;True;True;True;True;False;False;False
13600947;10;Real Bed;4;9;10;9;90;13600947;False;False;9;37.75370217384451;-122.4825379058385;p3;3;8;Private room;105;9;20;80.0;4.5;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;False;True;False;False;True;True;True;False;True;True;True;True;False;False;False
11681475;10;Real Bed;5;10;10;10;95;11681475;False;False;10;37.77665795667681;-122.43424870526545;p3;1;12;Private room;40;10;8;74.0;5;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;True;False;True;True;False;True;False;False;False;False;False;False;True;True
3271517;10;Real Bed;4;10;10;10;98;3271517;False;True;10;37.77080541916945;-122.43017756184395;p3;2;4;Private room;524;10;137;125.0;5;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;True;False;True;True;True;False;False;True;True;True;False;False;True;True
14219518;10;Real Bed;5;10;10;10;97;14219518;True;False;10;37.77114740655433;-122.43734693984655;p3;4;8;Private room;87;10;14;129.0;5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;False;False;False;False;True;True;False;False;False;False;False;True;False;False;False
16507336;10;Real Bed;3;10;9;10;92;16507336;False;False;10;37.77112048512654;-122.41024382653696;p3;2;5;Private room;22;9;5;200.0;4.5;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
633070;10;Real Bed;5;10;9;9;96;633070;False;False;10;37.76212174462714;-122.43692489561514;p3;2;12;Private room;17;10;12;135.0;5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
2188976;10;Real Bed;4;10;10;10;92;2188976;False;False;8;37.76456492966766;-122.41383226651595;p3;2;25;Private room;911;9;160;101.0;4.5;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;False;False;True;True;True;False;False;True;True;True;True;False;True;True
8697987;10;Real Bed;4;10;9;10;96;8697987;True;False;10;37.749294752626014;-122.41746824429988;p3;2;13;Private room;478;9;133;159.0;5;True;True;True;True;False;False;False;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;True;True;True;True;False;True;True;True;True;False;True;True;True;False;False;False;False
5260816;9;Real Bed;3;9;9;8;88;5260816;True;False;9;37.78722317189614;-122.4081722208784;p3;2;4;Private room;325;9;74;89.0;4.5;True;True;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;True;True;False;True;True;True;False;True;False;True;False;False;False;True;False;False;False;False;False;False;True
6894794;10;Real Bed;5;10;10;10;98;6894794;False;True;10;37.7329094492073;-122.44318606572838;p3;2;27;Private room;699;10;80;150.0;5;True;False;True;True;False;False;False;True;True;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;False;False;False
2123469;10;Real Bed;5;10;10;10;96;2123469;True;True;10;37.77372776842189;-122.46312879440482;p3;2;30;Private room;809;9;108;125.0;5;True;True;True;True;False;False;False;True;True;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;True;True;True;True;True;True;True;True;False;False;True;True;True;True;False;True;True
1333047;10;Real Bed;4;10;10;10;98;1333047;True;True;10;37.749935228688365;-122.4145209191014;p3;3;22;Private room;463;10;119;119.0;5;False;False;True;True;True;False;False;True;True;False;True;False;False;False;False;True;True;False;True;False;False;False;False;False;False;False;True;True;False;True;True;False;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;False;False;False
7345170;10;Real Bed;5;10;10;10;100;7345170;False;False;10;37.7503497204978;-122.42457628640467;p3;2;24;Private room;16;10;4;210.0;5;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;True;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;False;False;False;True;True;False;False;False;False;False;False;False;True;True
280549;9;Real Bed;3;10;9;10;92;280549;False;False;9;37.73773412930746;-122.44955527998941;p3;5;17;Private room;136;9;22;250.0;4.5;False;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True
30738;10;Real Bed;4;10;10;10;96;30738;False;False;10;37.749319954092556;-122.4338542689576;p3;2;13;Private room;508;9;39;275.0;5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False
6292283;10;Real Bed;4;10;10;10;100;6292283;False;False;10;37.774131703330156;-122.48091587039163;p3;3;11;Private room;20;9;3;230.0;5;True;True;False;True;True;False;False;True;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;True;True;True;True;False;True;True;True;False;False;True;True;False;True;False;False;False
113211;9;Real Bed;5;9;9;10;95;113211;False;False;9;37.792941231143644;-122.40658665179991;p3;1;11;Shared room;336;9;10;29.0;5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;False;True;False;False;False;True;True;False;True;True;False;False;False
15971839;10;Real Bed;4;10;9;10;94;15971839;False;False;10;37.804546487588944;-122.29535573460964;p3;1;17;Shared room;44;9;7;23.0;4.5;False;False;False;True;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;False;False;False;True;True;True;False;True;False;False;True;False;False;False
8559147;9;Real Bed;5;9;9;9;88;8559147;True;False;9;37.65226495914852;-122.4597016621756;p3;1;24;Shared room;224;9;47;40.0;4.5;True;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;True;True;True;True;True;True;False;False;False;False;False;False;False;False;False;False;False
10591824;9;Real Bed;5;9;8;9;87;10591824;True;False;9;37.686272569806356;-122.47084912465056;p3;1;6;Shared room;123;9;23;30.0;4.5;True;False;True;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;True;True;False;True;False;True;True;False;False;True;True;False;True;True;False;False;False
9432850;9;Real Bed;4;10;9;9;90;9432850;False;False;9;37.70072872465649;-122.47966707143883;p3;2;8;Shared room;327;9;91;40.0;4.5;False;False;False;True;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;False;False;False;True;False;False;False;False;True;True;False;False;True;True;True;False;False;False;True
16442520;10;Real Bed;3;10;10;10;95;16442520;True;False;10;37.873941813737154;-122.26738439005877;p3;2;2;Shared room;10;10;4;35.0;5;True;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;False;False;False;True;False;False;False;True;False;False;True;False;False;False
6928641;9;Real Bed;5;9;8;9;86;6928641;True;False;9;37.65246430454113;-122.45803279157393;p3;1;26;Shared room;171;9;46;29.0;4.5;True;False;True;True;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;True;True;True;False;False;True;True;True;False;True;False;False;False;False;False;False;False
10704572;10;Real Bed;5;10;10;10;96;10704572;False;False;9;37.68718058296422;-122.4620643434542;p3;1;18;Shared room;92;10;34;30.0;5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;False;False;True;True;True;False;True;True;True;True;False;False;False;True
15346231;8;Real Bed;5;9;8;9;88;15346231;True;False;10;37.654208629872464;-122.45817264693069;p3;1;8;Shared room;18;9;5;28.0;4.5;True;False;False;True;False;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;True;False;False;False;False;False;True;False;False;False;True;False;True;True;False;True;True
15589424;10;Real Bed;3;10;10;10;100;15589424;True;False;9;37.8080298951;-122.30207947111198;p3;1;14;Shared room;13;10;3;27.0;5;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;True;True;True;False;False;False;True;True;True;False;False;True;True
10070413;9;Real Bed;5;10;8;9;89;10070413;False;False;8;37.71403315668637;-122.41362678629919;p3;1;9;Shared room;32;9;9;40.0;4.5;True;True;True;True;True;False;False;True;True;False;False;False;False;False;False;True;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;True;True;True;True;True;True;True;True;False;True;True;True;True;True;False;False;True
16068734;10;Real Bed;3;10;10;10;100;16068734;True;False;10;37.86483733820715;-122.27275387370337;p3;2;3;Shared room;15;10;5;50.0;5;False;False;True;True;False;False;False;True;True;False;True;False;False;False;False;False;True;True;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;False;False;True;True;False;False;False;False;False;True;False;True;True
15971644;9;Real Bed;4;10;9;9;88;15971644;False;False;8;37.80407252138928;-122.29614673361921;p3;1;17;Shared room;21;9;5;23.0;4.5;False;False;False;True;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;False;False;False;True;True;True;False;True;False;False;True;False;False;False
14014706;8;Real Bed;5;9;8;9;80;14014706;True;False;9;37.65214815737807;-122.4578958611471;p3;1;1;Shared room;22;8;8;40.0;4;True;False;False;True;False;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;True;False;False;False;False;False;True;False;False;False;True;False;True;False;False;True;True
2524082;9;Couch;5;9;9;9;88;2524082;False;False;9;37.73452057282238;-122.46316996598921;p3;3;28;Shared room;538;9;55;49.0;4.5;False;False;True;True;False;False;False;True;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;True;True;True;True;True;False;False;False;False;False;False;False;False;True;True
10088573;10;Real Bed;4;10;10;10;95;10088573;False;False;9;37.67570458519692;-122.48892800301087;p3;3;10;Entire home/apt;386;9;57;95.0;5;True;False;True;True;False;True;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;False;False;False;True;True;False;False;False;True;True;False;True;True;True;True;True;False;False;False
2721834;10;Real Bed;5;10;10;10;96;2721834;False;False;9;37.73082837467717;-122.43958124500409;p3;2;39;Entire home/apt;645;10;77;95.0;5;True;False;True;True;True;False;False;True;False;False;False;True;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;True;True;True;True;False;True;True;True;False;True;True;True;True;True;False;False;False
3439203;10;Real Bed;4;10;10;10;97;3439203;False;True;9;37.77899134594171;-122.24270176956412;p3;5;17;Entire home/apt;1764;10;306;99.0;5;True;False;True;True;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False
3116919;10;Real Bed;5;10;9;10;89;3116919;False;False;8;37.77885637533336;-122.40978826359779;p3;2;15;Entire home/apt;57;8;7;99.0;4.5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;False;True;True;True;True;False;False;False;True;True;False;False;True;False;False;True;False;False;False
13789433;10;Real Bed;3;10;9;10;94;13789433;True;False;9;37.76885121764169;-122.39959437858423;p3;4;26;Entire home/apt;69;9;7;89.0;4.5;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False
6402502;10;Real Bed;4;10;10;10;97;6402502;True;True;10;37.8029201073505;-122.19193069179128;p3;2;22;Entire home/apt;1707;10;118;89.0;5;True;True;True;True;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;True;False;False;True;True;True;False;True;True;True;True;True;False;False;False
13445175;9;Real Bed;3;9;10;10;86;13445175;False;False;8;37.80057440478829;-122.27631019024854;p3;2;13;Entire home/apt;220;9;20;71.0;4.5;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;False;False;False;True;True;True;False;True;False;True;False;False;True;True
10385321;10;Real Bed;4;10;10;10;97;10385321;False;True;9;37.72583190215594;-122.4304184331456;p3;4;6;Entire home/apt;1356;10;75;100.0;5;True;True;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;True;True;True;True;True;False;True;True;True;True;True;False;False;False
15565789;10;Real Bed;3;10;9;10;90;15565789;True;False;8;37.74589274387066;-122.14839723180992;p3;4;15;Entire home/apt;107;9;5;74.0;4.5;True;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;True;False;False;True;True;True;False;True;True;True;False;False;False;False;False;False;False;False;True
16514772;10;Real Bed;3;10;10;10;100;16514772;True;False;10;37.82069772247687;-122.28521619308701;p3;2;3;Entire home/apt;61;10;4;49.0;5;False;False;False;True;False;False;False;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;True;True;False;False;False;False;True;False;True;False;True;False;False;True;False;False;False
16233192;10;Real Bed;3;10;10;9;98;16233192;True;False;10;37.77227484563591;-122.1668109080366;p3;4;16;Entire home/apt;87;10;8;75.0;5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;False;False;False;True;True;False;False;False;True;True;True;False;False;False
