roomID;acc_rating;bed_type;cancel_policy;checkin_rating;cleanliness_rating;communication_rating;guest_sat;hosting_id;instant_book;is_superhost;loc_rating;lat;lon;page;person_cap;pic_count;room_type;saved_to_wishlist_count;value_rating;rev_count;price;star_rating;amen1;amen2;amen3;amen4;amen5;amen6;amen7;amen8;amen9;amen10;amen11;amen12;amen13;amen14;amen15;amen16;amen17;amen18;amen19;amen20;amen21;amen22;amen23;amen24;amen25;amen26;amen27;amen28;amen29;amen30;amen31;amen32;amen33;amen34;amen35;amen36;amen37;amen38;amen39;amen40;amen41;amen42;amen43;amen44;amen45;amen46;amen47;amen48;amen49;amen50
6678252;10;Real Bed;3;10;10;10;95;6678252;False;True;10;37.767968175904;-122.43331644788324;p3;2;11;Private room;165;9;46;100.0;5;True;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;True;True;True;True;True;True;False;False;True;False;True;True;False;False;False
9882522;10;Real Bed;5;10;10;10;93;9882522;False;False;10;37.753625940771606;-122.42696366570672;p3;1;7;Private room;25;10;9;79.0;4.5;True;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;False;False;True;True;True;False;False;True;True;True;True;False;True;True
1336921;9;Real Bed;4;10;9;10;96;1336921;False;False;10;37.79121515994582;-122.41795186475089;p3;1;16;Private room;607;10;109;79.0;5;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;True;False;False;True;True;True;False;False;True;False
5260816;9;Real Bed;3;9;9;8;88;5260816;True;False;9;37.78722317189614;-122.4081722208784;p3;2;4;Private room;325;9;75;89.0;4.5;True;True;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;True;True;False;True;True;True;False;True;False;True;False;False;False;True;False;False;False;False;False;False;True
6363639;9;Real Bed;3;10;9;10;96;6363639;False;False;10;37.76249980029704;-122.47580596859207;p3;1;25;Private room;18;9;5;90.0;5;False;False;True;True;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;False;True;True;True;False;True;True;False;True;True;False;False;False;False;False;False;False;False;False
11059556;10;Real Bed;5;10;9;10;100;11059556;False;False;10;37.79553791099671;-122.41265059378073;p3;2;16;Private room;131;10;37;140.0;5;True;True;True;False;False;False;False;True;False;False;True;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;True;False;False;True;False;False;True;True;False;False;False;False;False;True;False;True;True;False;False;True;False;False;True;True
14717626;10;Real Bed;4;10;9;10;93;14717626;False;False;10;37.77937194457179;-122.40521797138766;p3;2;12;Private room;211;9;22;109.0;4.5;False;False;True;True;True;False;False;True;False;False;False;False;False;True;True;False;False;False;False;False;True;False;False;False;False;False;False;True;False;True;True;False;True;True;True;False;True;False;False;True;True;True;False;True;True;False;True;False;False;True
5481377;9;Real Bed;5;9;9;10;88;5481377;False;False;8;37.777389091310184;-122.41390886785186;p3;2;5;Private room;529;9;84;112.0;4.5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;True;True;True;True;True;False;True;True;True;False;True;True;False;True;False;False;True;True
13925189;9;Real Bed;3;10;9;10;93;13925189;False;False;10;37.782627518914474;-122.44460202347727;p3;2;5;Private room;26;9;6;115.0;4.5;False;False;False;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;False;True;True;True;True;False;True;True;True;True;False;True;True
12590446;10;Real Bed;5;10;10;10;94;12590446;False;True;10;37.74563030725815;-122.47155610970009;p3;2;10;Private room;130;9;20;120.0;4.5;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;True;True;True;True;True;True;True;False;False;False;True;False;True;True
2677288;10;Real Bed;3;10;10;10;97;2677288;False;True;10;37.761609480697444;-122.43239966380965;p3;2;9;Private room;479;10;173;110.0;5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;True;True;True;False;False;False;False;False;False;False;False;False
12361563;10;Real Bed;5;10;10;10;100;12361563;False;False;10;37.761820644126765;-122.43779429730883;p3;2;19;Private room;25;10;9;110.0;5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;False;False;True;True;True;False;True;True;True;True;True;False;True;True
3563061;10;Real Bed;5;9;9;9;91;3563061;False;False;10;37.76669465299764;-122.43623362988883;p3;1;9;Private room;179;9;42;135.0;4.5;False;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;True;False;True;True;False;False;False;False;True;False;True;False;True;True
11953056;10;Real Bed;5;10;10;10;98;11953056;True;True;10;37.763611159733216;-122.45539527771884;p3;3;13;Private room;187;10;43;139.0;5;True;False;False;True;False;False;False;True;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;True;True;True;True;True;True;True;False;False;True;True;True;False;False;True;True
4285232;10;Real Bed;4;10;10;10;97;4285232;True;True;9;37.74726583849024;-122.4055121273166;p3;2;26;Private room;100;10;30;135.0;5;False;False;True;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;True;False;True;True;True;False;True;True;True;True;True;False;False;False
10469182;10;Real Bed;4;10;10;10;99;10469182;False;True;10;37.781127981862305;-122.50109524305333;p3;2;21;Private room;520;10;91;105.0;5;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;True;False;False;True;True;False;False;True;True;False;False;False;False;False
12522344;10;Real Bed;5;10;10;10;97;12522344;False;True;10;37.7723774361027;-122.3923110901848;p3;3;18;Private room;870;10;71;148.0;5;True;True;True;True;True;True;True;True;True;False;True;True;False;True;True;False;True;True;False;False;True;False;False;False;True;False;True;True;False;True;True;False;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;False;False;False
15455061;9;Real Bed;4;10;7;10;86;15455061;False;False;10;37.783348619420366;-122.434802285851;p3;3;17;Private room;31;8;7;119.0;4.5;True;True;True;True;True;False;False;True;False;False;False;True;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;True;True;False;True;True;True;True;True;True;True;True;False;False;False
3122882;10;Real Bed;4;10;10;10;98;3122882;False;True;10;37.77566960624119;-122.44607636391294;p3;2;15;Private room;194;10;84;140.0;5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;True;True;False;True;False;True;True;False;False;False;False;True;True;True;False;False;False
971116;10;Real Bed;4;10;10;10;99;971116;False;True;10;37.77713059403544;-122.4415838905299;p3;2;27;Private room;516;10;124;120.0;5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;True;True;True;True;False;False;False;False;False;False;False;False;True;False;True;False;False;True;True;True;True;True;True;True;True;True;False;False;False;False;False;False;False;False;False
10088395;10;Real Bed;5;10;10;10;100;10088395;False;False;10;37.762228785883764;-122.43000017908236;p3;2;20;Private room;111;10;24;120.0;5;True;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;False;False;False;False;True;True;False;False;True;False;True;True;False;True;True
6077601;9;Real Bed;4;9;9;9;88;6077601;True;False;10;37.79598955964135;-122.4170663231348;p3;2;21;Private room;221;9;53;199.0;4.5;True;True;True;True;True;False;False;True;True;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;True;True;True;True;True;True;True;False;False;False;True;True;False;True;True;True;True;True;False;False;False
1493659;10;Real Bed;5;10;10;10;98;1493659;True;True;10;37.75101633234843;-122.41192590958343;p3;2;10;Private room;161;10;68;200.0;5;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;True;True;True;True;False;False;False;True;False;True;False;False;True;True
3630011;10;Real Bed;4;10;10;10;100;3630011;False;False;10;37.75295197993678;-122.42935303261278;p3;2;21;Private room;10;9;5;185.0;5;True;True;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;False;False;True;True;True;True;True;False;False;False;False;False;False;False
138772;10;Real Bed;3;10;9;10;98;138772;False;False;10;37.75822672204274;-122.43273310309284;p3;2;24;Private room;257;10;39;200.0;5;True;True;True;True;False;False;False;True;True;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;True;False;True;False;True;False;False;False;False;False;False;False;False;False
5631995;10;Real Bed;3;10;10;10;99;5631995;False;True;10;37.80122974059894;-122.43198511696781;p3;1;13;Private room;64;10;35;164.0;5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;True;True;False;True;False;True;True;True;False;False;True;True;True;True;False;True;True
271505;10;Real Bed;4;10;10;10;99;271505;False;True;10;37.766388176882735;-122.42925709765879;p3;2;52;Private room;484;10;150;160.0;5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;True;True;False;True;False;False;False;False;False;False;False;False;True;False;True;False;False;True;True;True;True;True;True;True;True;True;True;False;True;True;True;True;False;True;True
611658;10;Real Bed;4;10;10;10;96;611658;False;False;10;37.76178608594545;-122.42444181190143;p3;2;12;Private room;82;9;24;180.0;5;True;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;False;False;False;False;True;True;False;False;True;True;True;True;False;False;False
13020178;9;Real Bed;3;9;9;9;93;13020178;True;False;8;37.734340426722646;-122.18306561191025;p3;2;15;Private room;121;9;32;45.0;4.5;True;True;True;True;True;False;False;True;True;False;False;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;True;True;True;True;True;True;True;True;True;True;False;True;True
13800731;10;Real Bed;3;10;9;10;92;13800731;True;False;8;37.79291311652916;-122.20625069175763;p3;2;2;Private room;109;9;31;45.0;4.5;False;False;False;True;False;False;False;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;False;True;False;False;True;True;True;False;True;False;False;True;False;False;False
10985840;10;Real Bed;5;10;10;10;97;10985840;False;True;10;37.65948605271613;-122.40942117618583;p3;2;5;Private room;169;10;76;45.0;5;True;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;True;True;True;True;False;False;False;True;True;True;True;True;True;True;True;False;True;True
12527087;9;Real Bed;4;10;9;10;92;12527087;False;False;8;37.81240136555565;-122.28079518499007;p3;2;16;Private room;99;10;13;45.0;4.5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;False;False;True;True;False;False;True;False;True;False;False;True;True
8631840;9;Real Bed;3;10;8;10;86;8631840;False;False;9;37.863381390595094;-122.27190393270942;p3;1;6;Private room;51;9;26;50.0;4.5;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;True;False;True;False;False;True;False;True;True
3789844;10;Real Bed;4;10;9;10;92;3789844;False;False;8;37.822776741234556;-122.28201535033712;p3;1;11;Private room;87;9;29;40.0;4.5;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False
9373935;9;Real Bed;4;10;9;9;88;9373935;False;False;9;37.77418347137044;-122.18313908888568;p3;2;10;Private room;111;9;8;42.0;4.5;False;False;True;True;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;False;False;True;True;True;True;True;True;True;True;True;False;True;True
9729022;8;Real Bed;5;9;8;9;83;9729022;False;False;8;37.783125541451184;-122.1932833013039;p3;1;5;Private room;270;9;23;29.0;4;True;False;True;False;False;True;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;False;True;True;False;False;True;False;False;False;False;False;False;False;False;False;True;True
16568366;10;Real Bed;4;10;10;10;100;16568366;False;False;10;37.85259990635659;-122.26464524695058;p3;2;10;Private room;10;10;4;50.0;5;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;True;False;False;False;True;False;False;True;False;True;True
9382505;10;Real Bed;4;10;9;10;94;9382505;False;False;9;37.70377444764198;-122.42235525311965;p3;2;25;Private room;291;9;77;61.0;4.5;False;False;False;True;False;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;False;True;True;False;False;False;False;True;True;True;False;False;True;True;False;False;False;False;True
10390278;10;Real Bed;5;10;10;10;92;10390278;False;False;10;37.87004263597433;-122.28270526394101;p3;1;7;Private room;54;10;10;60.0;4.5;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False
11910630;9;Real Bed;4;10;9;9;93;11910630;True;False;9;37.75549198421685;-122.45514133895065;p3;2;7;Private room;18;9;3;65.0;4.5;False;False;False;True;False;False;False;True;True;False;True;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;False;False;True;True;True;False;True;False;False;True;False;False;False
15658593;10;Real Bed;5;10;9;10;94;15658593;True;False;10;37.701599845899544;-122.48006884425453;p3;1;15;Private room;59;10;17;62.0;4.5;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;False;True;True
13169368;9;Real Bed;5;9;8;10;75;13169368;False;False;9;37.715421085847204;-122.46902861203881;p3;2;6;Private room;88;8;8;57.0;4;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;False;False;False;False;True;True;True;True;True;False;False;True;False;False;False
7692167;10;Real Bed;4;10;10;10;98;7692167;False;True;9;37.727056684013604;-122.43519900628414;p3;2;8;Private room;309;10;68;65.0;5;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False
8277350;9;Real Bed;3;9;8;9;86;8277350;True;False;9;37.68718159773754;-122.49524868591702;p3;2;5;Private room;409;9;99;69.0;4.5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;True;True;True;True;True;True;True;True;True;True;False;True;False;False;False
13559094;8;Real Bed;4;9;8;9;80;13559094;False;False;8;37.77323229086373;-122.41140910152217;p3;2;6;Private room;342;8;19;69.0;4;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;True;True;False;False;False;True;True
7037197;10;Real Bed;3;10;10;10;95;7037197;False;False;9;37.649489995823856;-122.42389487933428;p3;1;11;Private room;107;10;78;60.0;5;True;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False
14013703;10;Real Bed;3;10;10;10;100;14013703;False;False;10;37.83606612034837;-122.20693276706206;p3;2;6;Private room;25;10;8;60.0;5;True;True;True;True;True;False;False;True;True;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;False;True;True;True;False;True;True;True;True;True;False;True;True
1943225;10;Real Bed;4;10;10;10;98;1943225;False;True;9;37.8076751417231;-122.295401475146;p3;2;12;Private room;47;10;13;75.0;5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;True;True;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;False;False;True;True;False;True;False;True;False;False;True;False;True;True
16088162;10;Real Bed;4;10;10;10;88;16088162;False;False;10;37.7638845634711;-122.44610016316467;p3;1;5;Private room;64;10;5;56.0;4.5;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;True;True;False;True;False;False;False;False;True;True
13979723;10;Real Bed;4;10;10;9;95;13979723;False;False;10;37.79843441939878;-122.428487214702;p3;1;9;Private room;44;9;20;84.0;5;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;False;False;False;False;True;True;True;True;True;True;False;True;True;False;False;True
13126240;10;Real Bed;3;10;10;10;98;13126240;False;False;10;37.76476357179392;-122.43187514924921;p3;2;6;Private room;79;10;12;100.0;5;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;True;True;True;False;False;True;True;True;False;False;False;False;False;False;False;True;True
1989997;10;Real Bed;5;10;10;10;98;1989997;False;True;10;37.7727210253599;-122.43972998049624;p3;1;13;Private room;373;10;174;99.0;5;False;False;True;True;False;False;False;True;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;False;True;True;True;False;False;False;False;False;False;False;False;False
14671675;10;Real Bed;5;9;10;10;93;14671675;False;False;9;37.765353051432086;-122.41688492761584;p3;2;5;Private room;67;9;21;100.0;4.5;True;False;False;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;True;True;True;True;True;False;True;True;True;False;False;True;True
9315067;9;Real Bed;3;9;8;9;83;9315067;True;False;9;37.780377196725205;-122.43207938039156;p3;2;6;Private room;198;9;35;83.0;4;False;False;True;True;False;False;False;False;False;False;True;True;False;False;False;False;True;True;False;False;True;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;False;False;False;True;True;False;True;False;False;False;True;False;False;False
10773277;10;Real Bed;4;10;10;10;98;10773277;False;False;10;37.77295241386047;-122.50596442293684;p3;2;5;Private room;258;9;50;90.0;5;True;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;True;True;True;True;True;True;True;True;True;False;True;True;True;True;False;False;True
13769493;9;Real Bed;4;9;9;10;97;13769493;False;False;8;37.71655661939901;-122.38993106134883;p3;4;7;Private room;124;9;19;99.0;5;False;False;False;True;False;False;False;True;False;False;False;True;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;True;False;True;True;True;False;False;True;True;False;False;False;False;False
3325741;10;Pull-out Sofa;3;10;10;10;94;3325741;False;False;10;37.755251569622395;-122.43994719162667;p3;2;26;Private room;354;10;130;79.0;4.5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;True;True;False;False;False;True;True;False;False;True;True
15090968;10;Pull-out Sofa;4;10;10;10;95;15090968;False;False;10;37.78579416473296;-122.44199544367494;p3;2;18;Private room;6;10;4;99.0;5;True;False;False;True;False;False;False;True;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;True;False;True;True;True;False;False;True;True;False;True;False;False;False
8144647;9;Real Bed;5;10;9;10;95;8144647;True;False;10;37.77700409255404;-122.39643870825837;p3;2;9;Private room;112;10;59;95.0;5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;True;True;True;True;False;False;False;False;False;False;False;False;False
9242011;10;Real Bed;3;10;10;10;97;9242011;False;False;9;37.755821482051694;-122.49133294617484;p3;1;16;Private room;113;9;22;90.0;5;False;False;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;True;False;False;False;True;True;True;False;True;True;True;False;False;True;False;False;True;False;False;False
2614717;10;Real Bed;5;10;9;10;95;2614717;False;False;9;37.75457221037782;-122.48331383729645;p3;2;33;Private room;114;9;9;89.0;5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;True;True;True;False;False;False;True;True;True;True;False;True;True
13732905;10;Real Bed;3;10;10;10;93;13732905;True;False;8;37.78559038880888;-122.41543272193644;p3;2;78;Private room;80;9;12;99.0;4.5;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;False;False;True;True;True;True;False;False;True;False;True;False;True;True
10767861;10;Real Bed;5;10;10;10;100;10767861;False;True;10;37.7743072106281;-122.42169305591644;p3;2;27;Private room;129;10;30;130.0;5;True;False;True;True;False;True;False;True;True;False;False;True;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;False;False;True;True;True;False;False;False;False;False;False;False;False;False
13327441;10;Real Bed;4;10;10;10;92;13327441;True;False;10;37.79541535411615;-122.41833945380984;p3;2;16;Private room;123;9;25;145.0;4.5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;False;True;False;True;True;True;True;True;True;True;True;False;False;True;True
1892250;10;Real Bed;5;10;10;10;98;1892250;False;True;10;37.77683124750988;-122.446087229323;p3;2;22;Private room;242;9;42;110.0;5;True;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;False;False;True;True;False;False;False;False;False;False;False;False;True;True
3073038;10;Real Bed;3;10;10;10;97;3073038;False;False;10;37.758394436249105;-122.44084421077184;p3;2;20;Private room;266;10;39;145.0;5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;True;True;True;False;False;True;True;True;False;True;False;True;True;False;False;True;True
25662;9;Real Bed;4;10;10;10;95;25662;False;True;10;37.76209501623429;-122.39544003672584;p3;3;30;Private room;902;9;236;125.0;5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;True;True;True;True;True;False;True;True;True;True;True;False;True;True
7348398;10;Real Bed;4;10;10;10;98;7348398;True;True;10;37.75697868971378;-122.43950528098497;p3;2;40;Private room;486;10;89;125.0;5;True;True;True;True;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;True;False;False;True;True;False;False;True;True;True;False;False;False;False
1205031;10;Real Bed;4;10;10;10;99;1205031;False;False;9;37.776213922192326;-122.39702990837446;p3;1;6;Private room;166;10;102;126.0;5;True;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;True;False;False;False;False;True;False;True;False;True;True;True;False;False;True;True;True;True;False;True;True
3742189;10;Real Bed;4;10;9;10;94;3742189;True;False;10;37.765343786198265;-122.42798458638296;p3;2;9;Private room;339;9;106;120.0;4.5;True;False;True;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;False;False;False;True;True;True;True;True;True;True;True;False;False;False
62519;10;Real Bed;5;10;10;10;99;62519;False;True;10;37.74182582587041;-122.42993120028235;p3;1;10;Private room;91;10;22;120.0;5;True;True;True;True;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;True;False;False;True;True;False;False;False;False;False;False;False;False;True;False
10813277;10;Real Bed;4;10;9;10;95;10813277;True;False;10;37.77224981646156;-122.43385899400977;p3;2;59;Private room;210;10;26;119.0;5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;True;False;False;True;True;False;True;True;True;True;False;False;True;True;True;False;False;True;True;True;True;False;False;False
6742626;10;Real Bed;4;10;10;10;97;6742626;False;True;10;37.792785558790165;-122.4182534044002;p3;2;14;Private room;365;10;98;139.0;5;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;True;True;True;True;True;True;True;True;True;False;True;True;True;True;True;False;True;False
8352275;10;Real Bed;4;10;10;10;99;8352275;True;True;10;37.77897722275334;-122.50674914257999;p3;2;21;Private room;319;10;103;129.0;5;True;False;True;True;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;True;True;True;True;True;False;True;True;True;False;False;False;False;False;False;False;False;False
5760881;10;Real Bed;4;10;10;10;95;5760881;True;False;10;37.749637987687926;-122.50609980152032;p3;2;7;Private room;148;10;41;125.0;5;False;True;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;True;False;True;True;True;False;False;False;False;False;False;False;True;True
6365956;10;Real Bed;5;10;10;10;98;6365956;False;True;10;37.757481427229656;-122.47221974723364;p3;3;15;Private room;233;10;46;129.0;5;True;False;True;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;False;False;False;True;False;False;False;True;True;True;True;False;True;True;False;False;False;False;False
18904;10;Real Bed;5;10;10;10;97;18904;False;True;10;37.77252151838996;-122.43215647138362;p3;2;38;Private room;985;10;239;115.0;5;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;True;False;True;False;True;False;False;True;True;False;False;False;True;True
10985283;9;Real Bed;3;10;10;10;86;10985283;False;False;10;37.72249193930987;-122.46527338532154;p3;4;6;Private room;51;9;7;200.0;4.5;True;False;True;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;True;True;False;False;True;True;False;False;True;True;True;False;False;False;False
9095673;8;Real Bed;3;10;9;9;84;9095673;False;False;9;37.79142749073661;-122.41770926966265;p3;4;6;Private room;59;9;5;199.0;4;True;True;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;True;True;True;False;False;True;True;True;True;False;True;True;True;False;False;True;True
